selection_role,source_eval_index,comparison_mode,redistribution_mode,redistribution_gain,redistribution_over_transfer_weight,redistribution_recipient_final_force_weight,redistribution_max_bias_m,redistribution_no_increase_weight,recipient_uptake_weight,recipient_uptake_fraction,duration_s,mean_error_mm,max_error_mm,focus_share,d3_share,d9_share,recipient_share,force_saturation_fraction,force_rate_utilization,near_rate_limit_fraction,max_qddot_norm,endpoint_jerk_norm,redistribution_leakage_Nm,redistribution_bias_um,max_contact_friction_N,max_force_N,max_force_rate_N_per_s,constraint_failures,output_dir,result_file,knot_log_scale,shape_start_duration_s,shape_end_duration_s
lowest_tracking_error,1,fixed_source,none,0,0,0,0,0,0,0,20,0.142547288978536,0.602652399862133,0.824897191628651,0.49702912535444,0.327868066274211,0.115656000312472,0.0160427807486631,1.00000319214891,0.0267379679144385,35459.1304573435,1133098.95992862,0,0,7.26557122417158,180,500.001596074456,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_fixed_source,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_fixed_source\three_section_dynamic_hard_replay_result.mat,0 0 0 0 0,0.02,0.02
lowest_tracking_error,1,post_processing_redistribution,weighted_nullspace,0.45,4,0.12,3e-05,5,0,0,20,0.160767985871715,0.602652834520199,0.880305998408761,0.698387591452173,0.181918406956588,0.0799414310112573,0.182887700534759,1.0000031933526,0.0267379679144385,35459.1304576897,1133098.95992862,3.78805596522103e-18,14.3477945645248,12,180,500.001596676302,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_post_processing,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_post_processing\three_section_dynamic_hard_replay_result.mat,0 0 0 0 0,0.02,0.02
lowest_tracking_error,1,optimizer_level_redistribution,weighted_nullspace,0.35,3,0.12,4e-05,3,2,0.35,20,0.146379700965544,0.602652481391872,0.853926652192869,0.629004531924545,0.224922120268325,0.0963540420169068,0.101604278074866,1.00000319400399,0.0267379679144385,35459.1304622597,1133098.95992862,1.9946924037121e-18,7.74746857400063,11.5671599387553,180,500.001597001995,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_optimizer_level,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_optimizer_level\three_section_dynamic_hard_replay_result.mat,0 0 0 0 0,0.02,0.02
lowest_d3d9_share,15,fixed_source,none,0,0,0,0,0,0,0,20,0.154154582510571,0.731358689818852,0.819357109580684,0.489530655336058,0.329826454244626,0.116800630298457,0.0127388535031847,1.0000042321971,0.0339702760084926,26920.7505745626,923312.318638443,0,0,7.3563765597946,178.960086413725,500.002116098551,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_fixed_source,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_fixed_source\three_section_dynamic_hard_replay_result.mat,0.21 0.21 -0.14 -0.14 -0.14,0.026,0.014
lowest_d3d9_share,15,post_processing_redistribution,weighted_nullspace,0.45,4,0.12,3e-05,5,0,0,20,0.174343585716837,0.734864929435801,0.87672995623766,0.69346644301338,0.18326351322428,0.0819767280161925,0.198513800424628,1.00000423313407,0.0371549893842887,26920.7505741335,923312.318638443,3.77058369356399e-18,15.3657321353541,12,180,500.002116567035,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_post_processing,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_post_processing\three_section_dynamic_hard_replay_result.mat,0.21 0.21 -0.14 -0.14 -0.14,0.026,0.014
lowest_d3d9_share,15,optimizer_level_redistribution,weighted_nullspace,0.2,2.3,0.15,4e-05,2.3,2,0.35,20,0.155288104495079,0.730942281355666,0.835113502871214,0.556571933967704,0.27854156890351,0.105852615474522,0.0573248407643312,1.00000423123784,0.0329087048832272,26920.750577988,923312.318638443,9.09467279473943e-19,3.32863742403938,10.948121667322,180,500.002115618919,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_optimizer_level,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_optimizer_level\three_section_dynamic_hard_replay_result.mat,0.21 0.21 -0.14 -0.14 -0.14,0.026,0.014
balanced_friction_pareto,14,fixed_source,none,0,0,0,0,0,0,0,20,0.146864760813116,0.626956288472558,0.822193673843368,0.493704848819794,0.328488825023573,0.115710913965827,0.0143646408839779,1.0000009013022,0.0243093922651934,26920.6324139477,497194.045141671,0,0,7.10289335787445,180,500.000450651101,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_fixed_source,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_fixed_source\three_section_dynamic_hard_replay_result.mat,0.28 -0.07 -0.07 -0.07 -0.07,0.026,0.014
balanced_friction_pareto,14,post_processing_redistribution,weighted_nullspace,0.45,4,0.12,3e-05,5,0,0,20,0.16690619552867,0.626955686157839,0.876660753478432,0.690399717213553,0.186261036264879,0.0820844884401368,0.188950276243094,1.0000004634011,0.0265193370165746,26920.6249680342,497194.045141671,3.63313840865638e-18,14.5820237659471,12,180,500.00023170055,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_post_processing,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_post_processing\three_section_dynamic_hard_replay_result.mat,0.28 -0.07 -0.07 -0.07 -0.07,0.026,0.014
balanced_friction_pareto,14,optimizer_level_redistribution,weighted_nullspace,0.2,2.3,0.15,4e-05,2.3,2,0.35,20,0.147647090358027,0.626955728427676,0.833547180843902,0.552303237508904,0.281243943334998,0.107340096514034,0.0430939226519337,1.00000045627124,0.0243093922651934,26920.6249728425,497194.045141671,9.09467279473943e-19,3.32863742403938,10.7926513498157,180,500.000228135619,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_optimizer_level,D:\RodDrindcontinuum\src\3sec\outputs\three_section_recipient_feasible_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_optimizer_level\three_section_dynamic_hard_replay_result.mat,0.28 -0.07 -0.07 -0.07 -0.07,0.026,0.014
